X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
817;439;0.4258301;0.4066277;0.4619702;0.4583721;511.2;0.2108769;False;14/04/2026 5:43:58 PM:951;1776152638951;;
818;439;0.4263392;0.4070415;0.4605498;0.4571504;510.0;0.2089194;False;14/04/2026 5:43:58 PM:968;1776152638968;;
819;439;0.4267649;0.4073898;0.46055;0.4571506;508.9;0.2090113;False;14/04/2026 5:43:58 PM:983;1776152638983;;
820;440;0.4271178;0.4076798;0.4605499;0.4571505;508.0;0.2089626;False;14/04/2026 5:43:58 PM:996;1776152638996;;
820;440;0.427443;0.4079486;0.4605503;0.4571511;507.1;0.2092624;False;14/04/2026 5:43:59 PM:11;1776152639011;;
822;441;0.4281772;0.4085583;0.4680263;0.4653315;508.2;0.2045164;False;14/04/2026 5:43:59 PM:28;1776152639028;;
823;441;0.4287235;0.4090151;0.4681488;0.4654788;509.3;0.2046375;False;14/04/2026 5:43:59 PM:40;1776152639040;;
823;442;0.4291636;0.4093841;0.4664766;0.463592;510.2;0.2048844;False;14/04/2026 5:43:59 PM:53;1776152639053;;
824;442;0.4296672;0.4098102;0.4681493;0.4654796;511.0;0.2047402;False;14/04/2026 5:43:59 PM:68;1776152639068;;
825;443;0.4301276;0.4102018;0.4681492;0.4654794;511.8;0.2047262;False;14/04/2026 5:43:59 PM:82;1776152639082;;
825;443;0.4301613;0.4102516;0.4560442;0.4523143;510.2;0.2180923;False;14/04/2026 5:43:59 PM:98;1776152639098;;
825;443;0.4301957;0.4102739;0.4582906;0.4547519;508.8;0.2184849;False;14/04/2026 5:43:59 PM:111;1776152639111;;
826;443;0.4302272;0.4102945;0.4582912;0.4547526;507.6;0.2186721;False;14/04/2026 5:43:59 PM:125;1776152639125;;
826;443;0.4302603;0.4103163;0.4582912;0.4547525;506.5;0.2186546;False;14/04/2026 5:43:59 PM:139;1776152639139;;
826;443;0.4305213;0.4105434;0.4641021;0.4610253;507.1;0.2127605;False;14/04/2026 5:43:59 PM:156;1776152639156;;
827;443;0.4307497;0.4107429;0.4641024;0.4610255;507.6;0.2128959;False;14/04/2026 5:43:59 PM:172;1776152639172;;
827;443;0.4310007;0.4109628;0.4657551;0.4628207;508.1;0.2130115;False;14/04/2026 5:43:59 PM:186;1776152639186;;
828;444;0.431253;0.4111846;0.4657554;0.4628211;508.6;0.2132615;False;14/04/2026 5:43:59 PM:202;1776152639202;;
828;444;0.4313979;0.4113123;0.4641023;0.4610255;509.0;0.2128779;False;14/04/2026 5:43:59 PM:216;1776152639216;;
828;444;0.4315086;0.4114083;0.4631104;0.4599203;509.5;0.2099767;False;14/04/2026 5:43:59 PM:232;1776152639232;;
828;444;0.4315962;0.4114846;0.4631108;0.4599209;510.0;0.2101515;False;14/04/2026 5:43:59 PM:247;1776152639247;;
828;444;0.4317568;0.411627;0.4653316;0.4623277;510.4;0.2103135;False;14/04/2026 5:43:59 PM:261;1776152639261;;
829;444;0.4318972;0.4117518;0.4653315;0.4623275;510.8;0.2102834;False;14/04/2026 5:43:59 PM:275;1776152639275;;
829;444;0.4320363;0.4118759;0.4653319;0.462328;511.1;0.2104085;False;14/04/2026 5:43:59 PM:289;1776152639289;;
820;442;0.4271156;0.4101054;0.3751316;0.3754939;512.2;0.2062625;False;14/04/2026 5:43:59 PM:305;1776152639305;;
813;441;0.4234378;0.4087371;0.3750821;0.3754471;513.1;0.2064651;False;14/04/2026 5:43:59 PM:318;1776152639318;;
808;440;0.4213513;0.4080356;0.3863339;0.3862553;514.0;0.2065574;False;14/04/2026 5:43:59 PM:333;1776152639333;;
805;439;0.4194134;0.4073671;0.3863356;0.3862568;514.7;0.2065503;False;14/04/2026 5:43:59 PM:348;1776152639348;;
793;436;0.4132854;0.4045577;0.3519235;0.3527781;517.3;0.2088361;False;14/04/2026 5:43:59 PM:365;1776152639365;;
784;434;0.4086219;0.4023195;0.3490393;0.3498107;519.7;0.209142;False;14/04/2026 5:43:59 PM:379;1776152639379;;
776;432;0.4046176;0.4003368;0.3489;0.3496802;521.8;0.2096914;False;14/04/2026 5:43:59 PM:392;1776152639392;;
770;430;0.4011905;0.3985909;0.3489579;0.3497345;523.8;0.209462;False;14/04/2026 5:43:59 PM:405;1776152639405;;
750;424;0.3907975;0.3931203;0.3054985;0.3093286;523.5;0.2304733;False;14/04/2026 5:43:59 PM:423;1776152639423;;
734;419;0.3824591;0.3885224;0.3054982;0.3093283;523.2;0.2304861;False;14/04/2026 5:43:59 PM:439;1776152639439;;
722;415;0.3764449;0.3850762;0.3049071;0.3086722;522.9;0.2300776;False;14/04/2026 5:43:59 PM:453;1776152639453;;
712;412;0.3712435;0.3820012;0.3055369;0.3094424;522.7;0.2309396;False;14/04/2026 5:43:59 PM:468;1776152639468;;
703;409;0.3666393;0.3791817;0.3054929;0.3093234;522.5;0.2306819;False;14/04/2026 5:43:59 PM:482;1776152639482;;
692;405;0.3606341;0.375439;0.2927437;0.2968447;521.1;0.2191406;False;14/04/2026 5:43:59 PM:498;1776152639498;;
684;402;0.356269;0.3726352;0.2927279;0.29683;519.9;0.2196824;False;14/04/2026 5:43:59 PM:511;1776152639511;;
676;399;0.3524361;0.3701108;0.2916659;0.2957976;518.8;0.2199643;False;14/04/2026 5:43:59 PM:525;1776152639525;;
669;397;0.3489082;0.3677231;0.2916642;0.2957958;517.7;0.2200249;False;14/04/2026 5:43:59 PM:539;1776152639539;;
664;394;0.3458749;0.3656185;0.2916708;0.2958021;516.8;0.2197957;False;14/04/2026 5:43:59 PM:553;1776152639553;;
658;392;0.3431487;0.363676;0.2946184;0.2989961;515.2;0.234886;False;14/04/2026 5:43:59 PM:569;1776152639569;;
654;391;0.3410644;0.3621604;0.2946077;0.2989863;513.8;0.2352726;False;14/04/2026 5:43:59 PM:583;1776152639583;;
651;389;0.3391935;0.360774;0.2946011;0.2989801;512.6;0.2355142;False;14/04/2026 5:43:59 PM:598;1776152639598;;
648;388;0.3376122;0.3595824;0.2946033;0.2989822;511.4;0.2354321;False;14/04/2026 5:43:59 PM:610;1776152639610;;
645;387;0.3363285;0.3585888;0.2960652;0.3003583;510.4;0.2356401;False;14/04/2026 5:43:59 PM:625;1776152639625;;
642;385;0.3346075;0.3573518;0.2912291;0.2969745;511.8;0.2204221;False;14/04/2026 5:43:59 PM:639;1776152639639;;
639;384;0.3332986;0.356397;0.2912235;0.2969698;513.1;0.220609;False;14/04/2026 5:43:59 PM:654;1776152639654;;
636;383;0.3315539;0.3551339;0.2860295;0.291905;514.3;0.2209362;False;14/04/2026 5:43:59 PM:669;1776152639669;;
634;382;0.3304641;0.3543116;0.2912383;0.2969822;515.4;0.2201173;False;14/04/2026 5:43:59 PM:684;1776152639684;;
632;381;0.3295926;0.3536154;0.2940749;0.2993364;511.5;0.2409046;False;14/04/2026 5:43:59 PM:700;1776152639700;;
